"NGA","PolID","Time","Pop","Terr","Cap","Hier","Gov","Infra","Info","Money","MSP","Dupl","Uniq"
"Latium","ItLatCA",-3600,3.23472761886337,3.25274948506217,2.57927454019753,1,0.00909090909090909,0.0272727272727273,0.5,0.15,0.09375,"n","y"
"Latium","ItLatCA",-3500,3.21060856957295,2.91121215469184,2.42839245789405,1,0.00909090909090909,0.0272727272727273,0.5,0.15,0.09375,"n","n"
"Latium","ItLatCA",-3400,3.49935431800323,3.428488935903,2.5913778520558,1,0.00909090909090909,0.0272727272727273,0.5,0.15,0.09375,"n","n"
"Latium","ItLatCA",-3300,3.47781778829416,2.9699796135698,2.4775428481494,1,0.00909090909090909,0.0272727272727273,0.5,0.15,0.09375,"n","n"
"Latium","ItLatCA",-3200,3.58681399128116,3.03372359050227,2.60365937235473,1,0.00909090909090909,0.0272727272727273,0.5,0.15,0.09375,"n","n"
"Latium","ItLatCA",-3100,3.33741090069105,3.49859383449087,2.43660032716131,1,0.00909090909090909,0.0272727272727273,0.5,0.15,0.09375,"n","n"
"Latium","ItLatCA",-3000,3.04365079010484,3.07203785409241,2.5027510354893,1,0.00909090909090909,0.0272727272727273,0.5,0.15,0.09375,"n","n"
"Latium","ItLatCA",-2900,3.67782689258055,3.13685241269069,2.36877209858181,1,0.00909090909090909,0.0272727272727273,0.5,0.15,0.09375,"n","n"
"Latium","ItLatCA",-2800,3.26759066676753,3.24724523467978,2.59030405798671,1,0.00909090909090909,0.0272727272727273,0.5,0.15,0.09375,"n","n"
"Latium","ItLatCA",-2700,3.2779773821389,3.72504731087832,2.49148562307107,1,0.00909090909090909,0.0272727272727273,0.5,0.15,0.09375,"n","n"
"Latium","ItLatCA",-2600,3.48239854442525,3.83178735378736,2.3564566412542,1,0.00909090909090909,0.0272727272727273,0.5,0.15,0.09375,"n","n"
"Latium","ItLatCA",-2500,3.08165626477027,3.03898917069672,2.63178873572357,1,0.00909090909090909,0.0272727272727273,0.5,0.15,0.09375,"n","n"
"Latium","ItLatCA",-2400,3.29854652849364,3.10747072483522,2.50226818424459,1,0.00909090909090909,0.0272727272727273,0.5,0.15,0.09375,"n","n"
"Latium","ItLatCA",-2300,3.58262954377763,2.91748190489175,2.62247352429246,1,0.00909090909090909,0.0272727272727273,0.5,0.15,0.09375,"n","n"
"Latium","ItLatCA",-2200,3.29462832195529,3.10630591464354,2.32057790900158,1,0.00909090909090909,0.0272727272727273,0.5,0.15,0.09375,"n","n"
"Latium","ItLatCA",-2100,3.04607690798609,3.13971231764153,2.36089142007683,1,0.00909090909090909,0.0272727272727273,0.5,0.15,0.09375,"n","n"
"Latium","ItLatCA",-2000,2.92685226277136,3.1249118753718,2.70524899126139,1,0.00909090909090909,0.0272727272727273,0.5,0.15,0.09375,"n","n"
"Latium","ItLatCA",-1900,3.25424357873112,2.99175243366666,2.38368745562035,1,0.00909090909090909,0.0272727272727273,0.5,0.15,0.09375,"n","n"
"Latium","ItLatBA",-1800,2.57208098326092,1.84467304892377,1.5434439088698,1.1419685268489,0.00909090909090909,0.0272727272727273,0.5,0.15,0.09375,"n","y"
"Latium","ItLatBA",-1700,2.4409633406472,1.75304226971575,1.5434439088698,1.1419685268489,0.00909090909090909,0.0272727272727273,0.5,0.15,0.09375,"n","n"
"Latium","ItLatBA",-1600,2.38284036201398,2.07074008262028,1.5434439088698,1.1419685268489,0.00909090909090909,0.0272727272727273,0.5,0.15,0.09375,"n","n"
"Latium","ItLatBA",-1500,2.38293109597875,2.17528952650229,1.5434439088698,1.1419685268489,0.00909090909090909,0.0272727272727273,0.5,0.15,0.09375,"n","n"
"Latium","ItLatBA",-1400,2.13339579925532,2.03131090688275,1.5434439088698,1.1419685268489,0.00909090909090909,0.0272727272727273,0.5,0.15,0.09375,"n","n"
"Latium","ItLatBA",-1300,2.3556012865736,1.61937037958241,1.5434439088698,1.1419685268489,0.00909090909090909,0.0272727272727273,0.5,0.15,0.09375,"n","n"
"Latium","ItLatBA",-1200,2.88963538877158,2.42255196561906,2.19417062596983,1.1419685268489,0.00909090909090909,0.0272727272727273,0.5,0.15,0.09375,"n","y"
"Latium","ItLatBA",-1100,2.93014406609457,2.05081331945898,2.19417062596983,1.1419685268489,0.00909090909090909,0.0272727272727273,0.5,0.15,0.09375,"n","n"
"Latium","ItLatIA",-1000,3.15526011662159,2.46887348500548,2.19417062596983,1.72655455476314,0.0909090909090909,0.15,0.572222222222222,0.166666666666667,0.09375,"n","y"
"Latium","ItLatIA",-900,2.81465858151935,2.38855648092622,2.19417062596983,1.72655455476314,0.0909090909090909,0.15,0.572222222222222,0.166666666666667,0.09375,"n","n"
"Latium","ItLatIA",-800,3.04618384750787,2.29153095657478,2.22943933293006,1.72655455476314,0.0909090909090909,0.15,0.572222222222222,0.166666666666667,0.09375,"n","n"
"Latium","ItRomRg",-700,4.54660893783715,3,3.90935942498762,3.36544974604188,0.218181818181818,0.520833333333333,1.44444444444444,0.666666666666667,0.09375,"n","y"
"Latium","ItRomRg",-600,4.54660893783715,3,4.46555689672151,3.36544974604188,0.254545454545455,0.520833333333333,1.44444444444444,0.666666666666667,0.09375,"n","y"
"Latium","ItRomER",-500,5,3,4.47712125471966,3.66666666666667,0.318181818181818,0.658333333333333,1.55555555555556,0.833333333333333,0.09375,"n","y"
"Latium","ItRomER",-400,5.17609125905568,3,4.47712125471966,3.66666666666667,0.363636363636364,0.658333333333333,1.55555555555556,0.833333333333333,0.09375,"n","y"
"Latium","ItRomER",-300,5.84023100690676,4.43273371827842,4.74833519476244,4.66666666666667,0.363636363636364,0.658333333333333,1.55555555555556,0.833333333333333,0.09375,"n","y"
"Latium","ItRomMR",-200,6.57582698391636,5.86332286012046,5.32221929473392,4.88676116659907,0.363636363636364,0.833333333333333,1.77777777777778,0.833333333333333,0.1875,"n","y"
"Latium","ItRomLR",-100,7.46206230684886,6.54406804435028,5.60205999132796,5.86215772089598,0.372727272727273,0.833333333333333,2,0.833333333333333,0.1875,"n","y"
"Latium","ItRomPr",0,7.69897000433602,6.65321251377534,6.00960428385103,8.12692062087866,0.645454545454546,0.991666666666667,2,0.833333333333333,0.1875,"n","y"
"Latium","ItRomPr",100,7.74222817565683,6.76342799356294,6.02844767883825,8.12692062087866,0.645454545454546,0.991666666666667,2,0.833333333333333,0.1875,"n","y"
"Latium","ItRomPr",200,7.79141416661888,6.69897000433602,6,8.12692062087866,0.645454545454546,0.991666666666667,2,0.833333333333333,0.1875,"n","y"
"Latium","TrRomDm",300,7.73226185906895,6.63209845722923,5.90308998699194,7.4651694754486,0.827272727272727,0.991666666666667,1.88888888888889,0.833333333333333,NA,"y","y"
"Latium","ItRomWe",400,7.51558580766101,6.30102999566398,5.69897000433602,7.46675708250878,0.863636363636364,0.990909090909091,2,0.833333333333333,0.421875,"n","y"
"Latium","ItOstrg",500,6.74036268949424,5.80277372529198,5.18307734044225,5.69292898666704,0.736363636363636,0.975,1.88888888888889,0.833333333333333,1,"n","y"
"Latium","ItRav**",600,6,4.69897000433602,4.47712125471966,5.33537238029839,0.663636363636364,0.833333333333333,1.66666666666667,0.833333333333333,1,"n","y"
"Latium","ItRav**",700,6.09691001300806,4.69897000433602,5.05194479891223,5.33537238029839,0.663636363636364,0.833333333333333,1.66666666666667,0.833333333333333,1,"n","y"
"Latium","ItStPet",800,5.91908895345291,4.69897000433602,4.9189087596363,5.33333333333333,0.636363636363636,0.818181818181818,1.55555555555556,0.833333333333333,1,"n","y"
"Latium","ItStPet",900,5.93816621868187,4.69897000433602,4.60205999132796,5.33333333333333,0.636363636363636,0.818181818181818,1.55555555555556,0.833333333333333,1,"n","y"
"Latium","ItPapEM",1000,5.89916111761897,4.14612803567824,4.54406804435028,5.66666666666667,0.909090909090909,0.725,2,0.666666666666667,1,"n","y"
"Latium","ItPapEM",1100,5.82191247383438,3.77815125038364,4.54406804435028,5.66666666666667,0.909090909090909,0.725,2,0.666666666666667,1,"n","y"
"Latium","ItPapHM",1200,5.94061420844186,4.64345267648619,4.54406804435028,4.82366668616301,0.818181818181818,0.725,2,0.833333333333333,1,"n","y"
"Latium","ItPapHM",1300,5.94061420844186,4.64345267648619,4.54406804435028,4.82366668616301,0.818181818181818,0.725,2,0.833333333333333,1,"n","n"
"Latium","ItPapRn",1400,5.77815125038364,4.64345267648619,4.47283400630198,4.80801723287575,0.909090909090909,0.733333333333333,2,0.833333333333333,1,"n","y"
"Latium","ItPapRn",1500,6.20411998265593,4.64345267648619,4,4.80801723287575,0.909090909090909,0.733333333333333,2,0.833333333333333,1,"n","y"
"Latium","ItPapM1",1600,6.20411998265593,4.64345267648619,4.99700172804132,4.49652471048019,0.827272727272727,0.916666666666667,2,0.833333333333333,1,"n","y"
"Latium","ItPapM2",1700,6.27875360095283,4.64345267648619,5.13033376849501,5,0.827272727272727,0.833333333333333,2,0.9,1,"n","y"
"Latium","ItPapM2",1800,6.36172783601759,4.64345267648619,5.19237254169285,5,0.827272727272727,0.833333333333333,2,0.9,1,"n","y"
"Paris Basin","FrBeakr",-3200,2.97455106917666,2.4302703826922,2.99300156245058,1.25241175329789,0.1,0.35,0,0.45,0.0078125,"n","y"
"Paris Basin","FrBeakr",-3100,2.97455106917666,2.58069891086976,2.99300156245058,1.25241175329789,0.1,0.35,0,0.45,0.0078125,"n","n"
"Paris Basin","FrBeakr",-3000,2.97455106917666,2.53000683498547,2.99300156245058,1.25241175329789,0.1,0.35,0,0.45,0.0078125,"n","n"
"Paris Basin","FrBeakr",-2900,2.97455106917666,2.49885763691399,2.99300156245058,1.25241175329789,0.1,0.35,0,0.45,0.0078125,"n","n"
"Paris Basin","FrBeakr",-2800,2.97455106917666,2.43752427711716,2.99300156245058,1.25241175329789,0.1,0.35,0,0.45,0.0078125,"n","n"
"Paris Basin","FrBeakr",-2700,2.97455106917666,2.44318257076834,2.99300156245058,1.25241175329789,0.1,0.35,0,0.45,0.0078125,"n","n"
"Paris Basin","FrBeakr",-2600,2.97455106917666,2.478204050301,2.99300156245058,1.25241175329789,0.1,0.35,0,0.45,0.0078125,"n","n"
"Paris Basin","FrBeakr",-2500,2.97455106917666,2.56757868717328,2.99300156245058,1.25241175329789,0.1,0.35,0,0.45,0.0078125,"n","n"
"Paris Basin","FrBeakr",-2400,2.97455106917666,2.66783284506518,2.99300156245058,1.25241175329789,0.1,0.35,0,0.45,0.0078125,"n","n"
"Paris Basin","FrBeakr",-2300,2.97455106917666,2.5164555712281,2.99300156245058,1.25241175329789,0.1,0.35,0,0.45,0.0078125,"n","n"
"Paris Basin","FrAtlBA",-2200,3.10278870567133,2.34931315640301,3.17385078072826,1.42030839877319,0.1,0.35,0,0.3,0.0078125,"n","y"
"Paris Basin","FrAtlBA",-2100,3.10278870567133,2.72322478805489,3.17385078072826,1.42030839877319,0.1,0.35,0,0.3,0.0078125,"n","n"
"Paris Basin","FrAtlBA",-2000,3.10278870567133,2.73637191432816,3.17385078072826,1.42030839877319,0.1,0.35,0,0.3,0.0078125,"n","n"
"Paris Basin","FrAtlBA",-1900,3.10278870567133,2.74764190333019,3.17385078072826,1.42030839877319,0.1,0.35,0,0.3,0.0078125,"n","n"
"Paris Basin","FrAtlBA",-1800,3.10278870567133,2.79197101200596,3.17385078072826,1.42030839877319,0.1,0.35,0,0.3,0.0078125,"n","n"
"Paris Basin","FrAtlBA",-1700,3.10278870567133,2.82994889244155,3.17385078072826,1.42030839877319,0.1,0.35,0,0.3,0.0078125,"n","n"
"Paris Basin","FrAtlBA",-1600,3.10278870567133,2.67377550436958,3.17385078072826,1.42030839877319,0.1,0.35,0,0.3,0.0078125,"n","n"
"Paris Basin","FrAtlBA",-1500,3.10278870567133,2.70206245468504,3.17385078072826,1.42030839877319,0.1,0.35,0,0.3,0.0078125,"n","n"
"Paris Basin","FrAtlBA",-1400,3.10278870567133,2.49609128027889,3.17385078072826,1.42030839877319,0.1,0.35,0,0.3,0.0078125,"n","n"
"Paris Basin","FrAtlBA",-1300,3.10278870567133,2.28057176797692,3.17385078072826,1.42030839877319,0.1,0.35,0,0.3,0.0078125,"n","n"
"Paris Basin","FrAtlBA",-1200,3.10278870567133,2.59978585954837,3.17385078072826,1.42030839877319,0.1,0.35,0,0.3,0.0078125,"n","n"
"Paris Basin","FrAtlBA",-1100,3.10278870567133,2.61268698555462,3.17385078072826,1.42030839877319,0.1,0.35,0,0.3,0.0078125,"n","n"
"Paris Basin","FrHallA",-1000,2.77593867776305,2.99793206210513,2,1.66666666666667,0.1,0.277777777777778,0,0.15,0.0078125,"n","y"
"Paris Basin","FrHallB",-900,3.92404953096182,3.26416739839814,2.53552433863105,2.66666666666667,0.09,0.35,0.5,0.166666666666667,0.0078125,"n","y"
"Paris Basin","FrHallB",-800,3.92121323522884,3.26416739839814,2.84532764952836,2.66666666666667,0.09,0.35,0.5,0.166666666666667,0.0078125,"n","y"
"Paris Basin","FrHallC",-700,3.59592471801322,3.43245300841268,3.58999590932171,2.87508413406637,0.1,0.43,0.5,0.166666666666667,0.0078125,"n","y"
"Paris Basin","FrHallD",-600,4.28664412096508,3.8759547999727,3.69897000433602,2.84448201157161,0.1,0.51,0.5,0.166666666666667,0.0078125,"n","y"
"Paris Basin","FrHallD",-500,4.57522666908825,3.8759547999727,3.69897000433602,2.84448201157161,0.1,0.51,0.5,0.166666666666667,0.0078125,"n","n"
"Paris Basin","FrTeneA",-400,4.21781118677335,3.09691001300806,3.78435472212011,3,0.18,0.59,0.5,0.4,0.0078125,"n","y"
"Paris Basin","FrTeneB",-300,4.8667381709734,3.09691001300806,1.69897000433602,3.66666666666667,0.318181818181818,0.609090909090909,1,0.833333333333333,0.0078125,"n","y"
"Paris Basin","FrTeneB",-200,4.8667381709734,3.09691001300806,3.33286790762313,3.66666666666667,0.318181818181818,0.609090909090909,1,0.833333333333333,0.0078125,"n","y"
"Paris Basin","FrTeneC",-100,4.87704671749233,4.17609125905568,3.96135672176444,3.79795701843461,0.377777777777778,0.654545454545455,1,0.833333333333333,0.0078125,"n","y"
"Paris Basin","ItRomPr",0,7.69897000433602,6.65321251377534,5.99247673047302,8.13776016875535,0.645454545454546,0.991666666666667,2,0.833333333333333,0.1875,"y","y"
"Paris Basin","ItRomPr",100,7.73715916552345,6.76342799356294,6.04797139922966,8.13776016875535,0.645454545454546,0.991666666666667,2,0.833333333333333,0.1875,"y","y"
"Paris Basin","ItRomPr",200,7.80699580359226,6.69897000433602,6,8.13776016875535,0.645454545454546,0.991666666666667,2,0.833333333333333,0.1875,"y","y"
"Paris Basin","TrRomDm",300,7.74575319805377,6.62958783858147,5.90308998699194,7.56977611945512,0.827272727272727,0.991666666666667,1.88888888888889,0.833333333333333,NA,"y","y"
"Paris Basin","FrMervE",500,6.1733844613197,5.40387475269589,4.38155158500188,4,0.672727272727273,0.96,1.22222222222222,0.833333333333333,1,"n","y"
"Paris Basin","FrMervM",600,5.98807682169048,5.36172783601759,4.42013317591795,4.15840841388348,0.7,0.881818181818182,1.55555555555556,0.833333333333333,1,"n","y"
"Paris Basin","FrMervL",700,5.99664147366545,5.39794000867204,4.39817374057316,4.14305665216337,0.636363636363636,0.881818181818182,1.44444444444444,0.833333333333333,1,"n","y"
"Paris Basin","FrCarlE",800,7.226066753699,6.34242268082221,4.3752548911381,4.17447283683753,0.727272727272727,0.833333333333333,1.55555555555556,0.833333333333333,1,"n","y"
"Paris Basin","FrCarlL",900,6.64590318861459,5.90308998699194,4,3.8572069176335,0.554545454545455,0.790909090909091,1.44444444444444,0.833333333333333,1,"n","y"
"Paris Basin","FrCaptE",1000,5.86482659355387,5.82930377283103,4.39794000867204,4.33333333333333,0.390909090909091,0.736363636363636,1.55555555555556,0.75,1,"n","y"
"Paris Basin","FrCaptE",1100,5.86482659355387,4.15901445410896,4.39794000867204,4.52760185854997,0.390909090909091,0.736363636363636,1.55555555555556,0.75,1,"n","y"
"Paris Basin","FrCaptL",1200,7.14612803567824,5.51851393987789,5.17609125905568,5.15384306886513,0.890909090909091,0.9,1.66666666666667,0.833333333333333,1,"n","y"
"Paris Basin","FrCaptL",1300,7.23044892137827,5.54406804435028,5.30102999566398,5.15384306886513,0.809090909090909,0.9,1.66666666666667,0.833333333333333,1,"n","y"
"Paris Basin","FrValoE",1400,6.97772360528885,5.53147891704226,5.17609125905568,5.1768410276837,0.981818181818182,0.9,1.44444444444444,0.75,1,"n","y"
"Paris Basin","FrValoL",1500,7.25527250510331,5.65353481151891,5.43503335911424,7.55580155214409,0.881818181818182,0.872727272727273,1.66666666666667,0.833333333333333,1,"n","y"
"Paris Basin","FrBurbE",1600,7.32221929473392,6.41497334797082,5.65801139665711,7.65691001064473,0.881818181818182,0.966666666666667,1.44444444444444,0.833333333333333,1,"n","y"
"Paris Basin","FrBurbL",1700,7.40312052117582,6.35018557762717,5.72427586960079,8.28777472342318,0.990909090909091,0.975,1.77777777777778,1,1,"n","y"
"Iceland","IsCommw",1000,4.78990375084851,5.01283722470517,2.39969176607246,2.33333333333333,0.1,0,0.75,0.666666666666667,0.125,"n","y"
"Iceland","IsCommw",1100,4.49136169383427,5.01283722470517,2.39969176607246,2.66666666666667,0.190909090909091,0,1.08333333333333,0.666666666666667,0.421875,"n","y"
"Iceland","IsCommw",1200,5.03245539805335,5.01283722470517,2.39969176607246,2.66666666666667,0.190909090909091,0,1.88888888888889,0.666666666666667,0.421875,"n","y"
"Iceland","NorKing",1300,4.7375892630407,5.01283722470517,2.40141495995472,3.66666666666667,0.554545454545455,0.0166666666666667,1.88888888888889,0.666666666666667,1,"n","y"
"Crete","GrCrNeo",-7000,2.38493377884069,1.51372270427687,1.71799204031375,1.19513988613363,0,0.2375,0,0,NA,"n","y"
"Crete","GrCrNeo",-6900,2.30090478092934,1.69267455101479,1.71799204031375,1.19513988613363,0,0.2375,0,0,NA,"n","n"
"Crete","GrCrNeo",-6800,2.04926416904113,1.95892565120891,1.71799204031375,1.19513988613363,0,0.2375,0,0,NA,"n","n"
"Crete","GrCrNeo",-6700,2.28265917676462,1.90279145232408,1.71799204031375,1.19513988613363,0,0.2375,0,0,NA,"n","n"
"Crete","GrCrNeo",-6600,2.0924464133202,1.52383665526245,1.71799204031375,1.19513988613363,0,0.2375,0,0,NA,"n","n"
"Crete","GrCrNeo",-6500,2.13863080771946,1.86726334244339,1.71799204031375,1.19513988613363,0,0.2375,0,0,NA,"n","n"
"Crete","GrCrNeo",-6400,2.34864614564708,1.57132014864365,1.71799204031375,1.19513988613363,0,0.2375,0,0,NA,"n","n"
"Crete","GrCrNeo",-6300,2.10925930177125,1.84925339736104,1.71799204031375,1.19513988613363,0,0.2375,0,0,NA,"n","n"
"Crete","GrCrNeo",-6200,2.01727213646893,1.83498474943325,1.71799204031375,1.19513988613363,0,0.2375,0,0,NA,"n","n"
"Crete","GrCrNeo",-6100,2.33427870400989,1.44949854959684,1.71799204031375,1.19513988613363,0,0.2375,0,0,NA,"n","n"
"Crete","GrCrNeo",-6000,2.23125492088453,1.66213821022916,1.71799204031375,1.19513988613363,0,0.2375,0,0,NA,"n","n"
"Crete","GrCrNeo",-5900,2.01278577359551,1.87670335596776,1.71799204031375,1.19513988613363,0,0.2375,0,0,NA,"n","n"
"Crete","GrCrNeo",-5800,2.44891969706565,2.1079853639274,2.12907222502255,1.19513988613363,0,0.2375,0,0,NA,"n","y"
"Crete","GrCrNeo",-5700,2.35073775716511,1.71108997151057,2.12907222502255,1.19513988613363,0,0.2375,0,0,NA,"n","n"
"Crete","GrCrNeo",-5600,2.66789022107991,1.91817516140533,2.12907222502255,1.19513988613363,0,0.2375,0,0,NA,"n","n"
"Crete","GrCrNeo",-5500,2.30468449566005,1.8271944623776,2.12907222502255,1.19513988613363,0,0.2375,0,0,NA,"n","n"
"Crete","GrCrNeo",-5400,2.36048509608829,1.88567462853923,2.12907222502255,1.19513988613363,0,0.2375,0,0,NA,"n","n"
"Crete","GrCrNeo",-5300,2.56868602831024,2.00313771498932,2.12907222502255,1.19513988613363,0,0.2375,0,0,NA,"n","n"
"Crete","GrCrNeo",-5200,2.67320442727509,2.03944596233915,2.4537524299531,1.19513988613363,0,0.2375,0,0,NA,"n","y"
"Crete","GrCrNeo",-5100,2.6780982635698,2.0119875917983,2.4537524299531,1.19513988613363,0,0.2375,0,0,NA,"n","n"
"Crete","GrCrNeo",-5000,2.69905171348339,2.25291105549073,2.4537524299531,1.19513988613363,0,0.2375,0,0,NA,"n","n"
"Crete","GrCrNeo",-4900,2.9013873194901,2.04631832952543,2.4537524299531,1.19513988613363,0,0.2375,0,0,NA,"n","n"
"Crete","GrCrNeo",-4800,2.71934335824842,2.1450274817941,2.58532717159937,1.19513988613363,0,0.2375,0,0,NA,"n","y"
"Crete","GrCrNeo",-4700,2.70573376925731,2.12005524750912,2.58532717159937,1.19513988613363,0,0.2375,0,0,NA,"n","n"
"Crete","GrCrNeo",-4600,2.78441895007413,2.05532515925991,2.58532717159937,1.19513988613363,0,0.2375,0,0,NA,"n","n"
"Crete","GrCrNeo",-4500,2.8959177059418,1.96325622749782,2.58532717159937,1.19513988613363,0,0.2375,0,0,NA,"n","n"
"Crete","GrCrNeo",-4400,2.71788210595054,2.32857731539191,2.58532717159937,1.19513988613363,0,0.2375,0,0,NA,"n","n"
"Crete","GrCrNeo",-4300,2.87933428585434,1.90586335300831,2.58532717159937,1.19513988613363,0,0.2375,0,0,NA,"n","n"
"Crete","GrCrNeo",-4200,2.86942515307988,1.69510546233435,2.58532717159937,1.19513988613363,0,0.2375,0,0,NA,"n","n"
"Crete","GrCrNeo",-4100,2.71447715352002,2.07021785022593,2.58532717159937,1.19513988613363,0,0.2375,0,0,NA,"n","n"
"Crete","GrCrNeo",-4000,2.85951884961004,2.31333430661444,2.58532717159937,1.19513988613363,0,0.2375,0,0,NA,"n","n"
"Crete","GrCrNeo",-3900,2.78039554730636,2.1577445545664,2.58532717159937,1.19513988613363,0,0.2375,0,0,NA,"n","n"
"Crete","GrCrNeo",-3800,2.55493066998847,2.32181877026016,2.58532717159937,1.19513988613363,0,0.2375,0,0,NA,"n","n"
"Crete","GrCrNeo",-3700,2.90951640234135,2.19298022203456,2.58532717159937,1.19513988613363,0,0.2375,0,0,NA,"n","n"
"Crete","GrCrNeo",-3600,2.86847044396489,2.31443561943606,2.58532717159937,1.19513988613363,0,0.2375,0,0,NA,"n","n"
"Crete","GrCrNeo",-3500,2.81573793496632,1.930405498935,2.58532717159937,1.19513988613363,0,0.2375,0,0,NA,"n","n"
"Crete","GrCrNeo",-3400,2.68706266067741,2.15419283905846,2.58532717159937,1.19513988613363,0,0.2375,0,0,NA,"n","n"
"Crete","GrCrNeo",-3300,2.60449904020575,1.98553845005569,2.58532717159937,1.19513988613363,0,0.2375,0,0,NA,"n","n"
"Crete","GrCrNeo",-3200,2.75891761878497,1.91079896809078,2.58532717159937,1.19513988613363,0,0.2375,0,0,NA,"n","n"
"Crete","GrCrNeo",-3100,2.76620359136515,2.15646899138541,2.58532717159937,1.17870730492652,0,0.2375,0,0,NA,"n","n"
"Crete","GrCrPre",-3000,3.13975536581768,2.47813750408948,2.58532717159937,1.42192359875035,0,0.391666666666667,0,0.45,NA,"n","y"
"Crete","GrCrPre",-2900,3.76944861204365,3.603253566283,3.84466923120593,1.42192359875035,0,0.391666666666667,0,0.45,NA,"n","y"
"Crete","GrCrPre",-2800,4.09454623768512,3.39260076014785,3.84466923120593,1.42192359875035,0,0.391666666666667,0,0.45,NA,"n","n"
"Crete","GrCrPre",-2700,4.03911295256211,3.36934367886061,3.84466923120593,1.42192359875035,0,0.391666666666667,0,0.45,NA,"n","n"
"Crete","GrCrPre",-2600,4.07726888299953,3.31786997251443,3.84466923120593,1.42192359875035,0,0.391666666666667,0,0.45,NA,"n","n"
"Crete","GrCrPre",-2500,3.98844573394618,3.40932928734874,3.84466923120593,1.42192359875035,0,0.391666666666667,0,0.45,NA,"n","n"
"Crete","GrCrPre",-2400,3.8148801393768,3.34549290361648,3.84466923120593,1.42192359875035,0.128571428571429,0.391666666666667,0,0.45,NA,"n","y"
"Crete","GrCrPre",-2300,3.87767228769199,3.3281755001843,3.84466923120593,1.42192359875035,0.128571428571429,0.391666666666667,0,0.45,NA,"n","n"
"Crete","GrCrPre",-2200,4.12592833551843,3.23793053635082,3.84466923120593,1.7725944007055,0.128571428571429,0.391666666666667,0,0.45,NA,"n","y"
"Crete","GrCrPre",-2100,3.97293825680756,3.73749339251177,3.84466923120593,1.7725944007055,0.128571428571429,0.391666666666667,0,0.45,NA,"n","n"
"Crete","GrCrPre",-2000,4.2062727307319,3.79498732331369,3.84466923120593,1.7725944007055,0.128571428571429,0.391666666666667,0,0.45,NA,"n","n"
"Crete","GrCrOPa",-1900,5.3324384599156,3.92095770595545,4.23299611039215,2.34056504671686,0.311111111111111,0.509090909090909,1.11111111111111,0.45,NA,"n","y"
"Crete","GrCrOPa",-1800,5.3324384599156,3.92095770595545,4.23299611039215,3.19868900920931,0.322222222222222,0.509090909090909,1.11111111111111,0.45,NA,"n","y"
"Crete","GrCrNPa",-1700,5.38381536598043,3.92095770595545,4.43357418822854,4.64205904255322,0.333333333333333,0.59,1.11111111111111,0.45,NA,"n","y"
"Crete","GrCrNPa",-1600,5.38381536598043,3.92095770595545,4.43357418822854,4.64205904255322,0.333333333333333,0.59,1.11111111111111,0.45,NA,"n","n"
"Crete","GrCrNPa",-1500,5.38381536598043,3.92095770595545,4.43357418822854,4.64205904255322,0.333333333333333,0.59,1.11111111111111,0.45,NA,"n","n"
"Crete","GrCrMPa",-1400,5.04139268515823,3.92095770595545,4,4.54560270947245,0.4,0.536363636363636,1.22222222222222,0.45,NA,"n","y"
"Crete","GrCrPPa",-1300,5.04139268515823,3.92095770595545,3,4,0.4,0.49,1.22222222222222,0.333333333333333,NA,"n","y"
"Crete","GrCrFPa",-1200,4.18524757445287,3.92095770595545,3,1,0,0.444444444444444,0,0.333333333333333,NA,"n","y"
"Crete","GrCrFPa",-1100,4.03189166691177,3.92095770595545,3,1,0,0.444444444444444,0,0.333333333333333,NA,"n","n"
"Crete","GrCrGeo",-1000,4.73225249353361,3.92095770595545,3.77815125038364,2.17300635520444,0.45,0.666666666666667,1,0.666666666666667,NA,"n","y"
"Crete","GrCrGeo",-900,4.75228749802043,3.92095770595545,3.77815125038364,2.17300635520444,0.45,0.666666666666667,1,0.666666666666667,NA,"n","n"
"Crete","GrCrGeo",-800,4.72666980230855,3.92095770595545,3.77815125038364,2.17300635520444,0.45,0.666666666666667,1,0.666666666666667,NA,"n","n"
"Crete","GrCrArc",-700,4.77692686928072,3.92095770595545,3.60205999132796,4.34369997603242,0.727272727272727,0.636363636363636,1.33333333333333,0.666666666666667,NA,"n","y"
"Crete","GrCrArc",-600,4.88170617877943,3.92095770595545,3.60205999132796,4.34369997603242,0.727272727272727,0.636363636363636,1.33333333333333,0.666666666666667,NA,"n","n"
"Crete","GrCrCls",-500,5.67271483806851,3.92095770595545,3.60205999132796,4.47554559536933,0.727272727272727,0.545454545454545,1.88888888888889,0.833333333333333,NA,"n","y"
"Crete","GrCrCls",-400,5.67271483806851,3.92095770595545,3.60205999132796,4.47554559536933,0.727272727272727,0.545454545454545,1.88888888888889,0.833333333333333,NA,"n","n"
"Crete","GrCrHel",-300,5.67422983265913,3.92095770595545,4.38021124171161,4.3215733854744,0.727272727272727,0.583333333333333,1.88888888888889,0.833333333333333,NA,"n","y"
"Crete","GrCrHel",-200,5.67422983265913,3.92095770595545,4.38021124171161,4.3215733854744,0.727272727272727,0.583333333333333,1.88888888888889,0.833333333333333,NA,"n","n"
"Crete","GrCrHel",-100,5.67422983265913,3.92095770595545,4.38021124171161,4.3215733854744,0.727272727272727,0.583333333333333,1.88888888888889,0.833333333333333,NA,"n","n"
